0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
7583.472245324681,691577.22944904,365.5123754798457,66.24694715662051,11.677650451566237,2315.0059629091425,218656.86488403555,383776.7200029957,397002.5476526206,784.9489855685213,480.2968037831286,7740.449504752069,2290.677357360191,53928.172393157256,583608.269013662,2767350.3849304407,1219.2857277966075,40.856587652999316,4.350387921509212,0.9764440431359819,928281.3454834415,64695.97408952602,712.4274219320558,87.10732537175495,15.533518345420523
22595.591597327682,4314.458849191495,73.93575693751188,21.319738373002053,8.940984561361628,1331.1553056369232,109545.90514499541,72546.0039267069,843.361348953091,114.78666704577527,160.9420425957774,2522.2661145476927,6329.894055249787,71550.32680943412,49265.04204184962,60731.62802549339,54.89123300951739,4.885997902757547,2.0725020324043943,1.0549460925816134,79801.35593505521,253.48560080223777,1.51003755182012,0.6308606045934482,0.35272267685019687
1164.6202438612602,95680.8070698747,24.36094740652019,3.901254911283311,0.4835058374354662,1290.0404585952133,32726.516836198167,80166.38508846847,61193.332683646266,94.61317783050104,510.4419947585903,87.45740075218275,317.07602486680105,16051.847550989747,91256.04418462022,132535.3264072607,88.23775864444161,5.485202679845211,1.4119429214555004,0.3193748239119564,77674.534971331,14283.001582957277,139.0570800414051,15.056381014127014,2.7376197934281867
1916.598305422189,69206.73830211961,38.28060620435502,2.0944119758339923,0.6430445230016419,988.4859137217824,19255.243251082902,51729.12709791026,40511.37173390281,46.273548448496236,373.25405315838185,233.56664697186574,579.7742492289806,4944.190780722931,55047.098832766205,156936.83618909365,64.28297803579798,3.6386637915125,0.5922279479255192,0.13966373091102824,81737.57008433109,2891.0143075072965,30.44177632810357,4.550776083945769,0.8824907272981963
5536.770449146891,610.7743280098148,105.07677294998192,38.692053614008145,8.208371227488586,1018.2710306264657,209241.69414534332,245679.95036828658,7050.615561027443,82.55590612093566,55.5160057490644,3792.9739339768216,1049.5372469061008,218675.72146914742,144112.98787158553,71990.9137100581,6.817840797107511,2.1205575364061175,0.9508750103564254,0.3580017021767834,61220.81866304218,34.63905250208792,4.179201807087042,3.8235506091441747,0.5048606939870075
19947.68680068058,783560.2288231725,529.7554723923008,18.25627031242021,12.608896546656148,8657.900121366612,316957.17452096794,565086.7767641322,289103.120077164,768.0926860551832,2937.587276747551,7505.197345755121,7115.233709044305,72454.48210719874,420728.4002810049,2647729.050935274,1440.0269259760153,62.73664254816011,7.1754795574862715,1.4004806126417775,1182280.215265095,30007.745593044314,423.9794569199936,48.123910598525434,10.78660643553094
3180.8675135534536,169221.04685841163,85.39965054760346,2.301324178718085,1.315843385325802,2282.333482274201,51576.21158185316,109081.76348380829,71112.34393174275,166.9320928659425,857.3477141597646,638.9801014168388,723.5419132162591,30221.662577981406,121434.42916403605,154628.1322089919,160.76473791399715,8.907952237368823,1.7241909589303368,0.5337151998157041,178038.5696317724,4231.678662264545,41.094693057073165,3.7208000277529045,1.0952163384861637
228.19507356703124,41752.08910027404,65.77320245881502,6.168161595784088,0.6599652074594846,107.09908803940884,22749.806541380425,76777.96503232243,101522.52479391334,171.1532978319546,7.91862220614327,286.24216461865774,1517.868592393521,10598.48762622661,65380.355565593534,85590.06576450715,20.277237221882196,2.370478043244903,0.37005088421609367,0.0675706024830156,37161.47053734745,1424.7197847910106,30.210028321625117,5.174167393284921,0.8356481304438335
2006.0602825137187,37998.54948988279,8.072135805139943,1.4189684305727188,0.5978899506872357,673.7722859745911,20790.64923670382,63540.69870625104,2941.077735703612,82.89779725156897,250.62276890444753,29.140572623407717,135.93998091644121,40134.27348018416,34514.009037408,71503.23179969181,30.102709289396117,1.3393083291423762,0.29345583917374707,0.13287925261798125,31427.84353489661,4018.6856642558264,15.739256845968841,3.6186198433049377,1.445748467946321
372.35167145154594,35119.34478104088,28.630133220312874,1.4472575332455317,0.36400071800537015,185.22556555238384,13254.175491715245,46874.68822656203,42993.48695332888,53.479145151608016,34.90464550396816,10.175106966157704,703.2305333440803,4371.853697621262,50293.93156148286,31567.384504002996,34.52900331211392,2.520100204139458,0.5756230584638906,0.14985934019114708,31595.241665092082,1781.2948267280008,19.331755914343525,2.4819057992327647,0.38429088119524296
783.0926911521542,235196.85811151977,223.89931512303286,4.381099218936109,3.5669085363449917,333.87309834026814,63026.92134055611,139487.7118276073,160055.07652530324,337.73381278432765,16.17814090870578,2431.2678447169687,1988.9229222164654,20241.853484146235,196596.82343553894,398429.083018118,393.99277214943766,19.564574493798283,2.131081078457654,0.524808554232929,263865.82884237,12512.106161518555,169.02321951208654,12.93644145080933,2.5822889795742374
264.84965156034633,37952.55500750796,10.23791834050622,0.33056569538413294,0.30594194119522417,296.1678726106602,3698.080801405812,43428.58994844853,3461.6080616622544,104.87698452116669,92.98380596829715,7.921191247176266,57.31421966922644,27143.428250372035,28049.203768502237,57952.93598921664,10.328490859542267,0.36435863528347723,0.0629332104494584,0.025782169057560537,17685.048317910183,3352.6246171794437,10.308243322371023,0.9529921374190553,0.4237360052899411
668.8217206390877,21131.143785082724,23.35312897245523,3.036097691221663,0.5418395028375814,53.86027258275742,26483.351464613486,34168.16387459898,7070.1500067745865,31.04207107068461,9.732835111569845,10.107780420835553,16.131034943396816,22378.073119030287,21287.769837239975,42160.90155379862,11.901727146179171,0.7051292776886408,0.2732977687931866,0.04963534482056741,13166.785883492113,995.7345795698357,18.269058685222014,3.0007462985525284,0.6583665725267438
3136.430312502415,110923.69150582067,27.63595029391894,14.266090049425342,1.9163812974851309,1394.0816956035078,54519.10781509413,105212.10790320368,78789.39013226726,78.90130179998495,498.9747257040853,521.8791457227879,254.28023567524517,15540.054965392112,88381.16399408941,572278.2688167703,93.72924872328521,3.649455125487676,1.1538306035869472,0.2682867135232064,196703.9521124634,7405.783884565812,124.73225754260363,21.048512622130367,4.256988730794324
305.61715468201703,42997.87954990616,4.163437870349227,3.040786112713232,0.18906216135894463,179.19117112230296,20333.932998812168,76115.60663954173,5132.659763170405,71.20973453014474,7.3698038182297045,739.501067939672,122.0190467556409,38766.67559878223,57563.670585429674,31899.99649848754,80.63450860259893,0.9037141892704145,0.44523866897477826,0.10081563147088136,41562.63990285005,2474.2148660637476,4.947537272571356,1.9138272242886045,0.36671403671779096
4719.008516609319,14276.52034928965,69.65945409362575,11.051173303317787,2.8926226103678556,86.6216373872347,76318.64653890215,76669.59795701638,12844.418356674552,83.239390567309,6.823426824267682,4.899006987411909,579.4751088046218,31325.93461526382,48533.55856820543,99764.84911809221,58.708212081352485,5.449121858051168,1.5798036853119233,0.58257419036525,129677.03010503175,565.0438105536955,24.342078635969163,3.19454487777899,1.0648403945787712
28630.605662173555,150519.1210533555,128174.40339828201,218.5797270771975,39.470228641595945,32310.222516941627,8532.39815210075,649886.8146121043,881062.4935640971,1321.1395842477168,16057.860339926609,1977.1917195853337,857.3417947456638,95434.56801466453,587159.2000758768,7709050.690359218,28591.821812913575,261.46002913736737,10.149340980704338,3.5582821826788607,274205.10883865407,1485155.53589001,574.7005106782176,16.730751544834092,5.695319871548476
28607.685782047396,253679.36494911212,8126.360369270609,185.85573450412213,31.200328459521344,29393.84942277075,20952.81973735834,626407.7748704145,752602.1108659497,694.7749814728207,14518.565418041653,1712.6002131060932,1062.078810724135,136741.02983078925,455868.1199087225,1460527.7433122427,2117.993855750654,20.127816435591548,2.6513926905493737,0.6988445928504984,164618.6989120435,572419.7070361817,214.7341667069005,24.409390707239666,4.703040295732289
24766.50922004053,55674.67001724639,128502.35088011461,90.26067401845565,14.523160311201032,30658.291348513572,5471.910349654633,287528.6500356841,300063.4446176037,862.3984037798903,14760.166431004262,1275.075579686149,676.863577831948,18974.256969175847,210289.78682363234,4397742.885206016,36070.39230436379,256.99279409107453,8.292839927809139,2.128433667355245,91843.06202127469,754116.3077267347,442.1672633747683,6.465256277612977,2.114727790209804
18054.13562008448,87135.86496342976,13010.78744170528,146.54722749358876,27.678251709421005,18267.62694111013,5016.485500148316,273213.01019528153,344347.3923643574,576.7031457052632,9421.738712311893,1019.6311816957931,576.7371665082247,26650.682587888758,231575.40266431792,3009944.706663659,10534.846049900112,60.27528413436115,4.353357094545934,1.6665575481689525,107690.39328687814,486971.8111549,144.6398934814602,9.517941759796347,3.4677685164659597
11663.469232297357,62861.68426340724,26496.03035660672,85.19825430919934,16.49549257945783,12720.737132737891,3631.044163509412,210579.38990167846,255353.0393357828,483.3261649322657,6316.284585639561,905.5252093765217,316.38819926038025,24679.53870010866,172424.3782763799,2200751.825373437,7364.543602306012,63.215758613189976,3.188133449991656,1.1537989550607806,81270.33704069226,381111.2917524501,138.7970872995787,5.251750622035276,2.3589945003803106
10938.547086526818,56690.92727822865,74130.24739903206,71.88561754545343,11.010265006144227,13294.092187578004,3095.4076596117807,254236.38872222797,299641.3435720088,677.514770562446,6480.61839154618,663.0380090639819,399.06005205882514,24095.710324142623,192300.70256163992,3113884.9221654036,13622.637245212174,133.4748149796925,4.470697436630042,1.3425738828636427,102049.48833732723,520222.49889521557,344.4760179840271,7.405329599299351,1.979629247525044
8494.366453803672,146392.5151632671,20.235876378235353,6.081566060520856,6.757870555403293,9038.740296058835,106360.28733711615,170346.571027189,362.48464859960944,12219.197033752123,4232.617854429985,19.854313051183304,259.6833890803526,123003.9501110865,83654.87297144448,3374876.8196228603,268.1850950334586,6.658466138194518,1.5431074122086168,2.7458866354389784,308347.55339566915,34805.97062059052,128.13978768789687,14.983548058013955,38.49087849836482
12060.066109713785,19867.84222303594,76187.43112169465,49.588585543995606,5.488511814316173,15342.030022063635,2556.1682056077343,163072.8298643904,273013.75111203664,496.13799617663375,7583.302204692733,655.1484331572442,137.2477918244508,21696.91424791871,183784.86642772143,2691651.5373348324,25727.759442165534,129.23200140801538,3.734388836661819,1.061527071010012,60107.0972335758,519727.27622505475,736.1233846165374,11.012169744135884,1.4591933249823397
13525.357339639146,162857.67683584045,8.543993119108956,3.2315905615308083,6.704543515403566,14997.629177766323,43755.84765929583,247116.54166160853,8104.93009260763,398.37033498599106,7221.519414239705,6.226875415663397,2947.793805910526,90185.49423100364,100181.92894506377,2258652.2011550944,427.06268908151634,3.548945189770115,1.573529565593787,1.1664049731968544,158549.00045002738,83103.02547002926,59.37710749783623,15.486237620072036,7.569475465656504
3190.4231068731797,26626.225989564435,32136.608351150426,8.063351945014794,57.74814490751701,3547.443245969391,2873.4251955937475,173423.2377217457,626.5292318597006,104848.09750587888,1650.8301047795137,724.0709350598239,223.09550041961606,71429.60357145054,6553.357963512937,1564653.4616259579,5248.917302653997,47.59560426557079,0.6558874453855317,2.813004061246686,49301.67410890565,238301.84802380396,126.3479733895216,1.3941737983474598,5.100775124031714
1816.100405620222,40665.20284179358,24420.24764053953,2.4504838339741024,57.39712023600345,2207.6839815919525,1676.1723174880678,91594.81847834513,644.673704818201,69452.07213445238,1063.3939088930579,437.7869388101986,56.29394595127622,55269.91219642472,3047.3814659969835,1610915.332818841,2841.1075150514835,64.58865349722215,0.6088845330035926,6.328580591277557,97216.81845392917,213635.14188278897,155.90398546779747,0.7055212230378252,11.548354020750741
2717.1731878280425,12110.121035828362,41894.53234137274,20.526026821381816,5.004916879642706,3381.700162424391,756.8025998320063,100253.172144595,139363.0829739214,425.44998474193903,1661.0255920149446,147.42807187875482,233.14927982825998,7241.057495674711,86024.85720386764,1525927.997165086,13722.581812060169,90.30681442861919,2.5050855039503253,0.8646681773778417,27754.388796584004,231646.22749636273,398.8842964536424,3.1259019219311304,1.2391707515448065
2627.3793817742408,18189.69868646504,12011.365604360753,33.65470874554267,3.6905511625969414,2337.754325598309,1496.8214905200578,135980.60859205647,148665.00046984933,176.74976369656665,1264.8537554361035,480.6225758821017,78.12217166261736,10957.634037914424,120283.63110579505,1012525.8779430364,3570.823620873537,24.391162116974563,1.0664896856090502,0.2502091783112294,34983.58556267089,169670.01715139247,59.30517095316212,3.4215975031504953,0.2960539152094767
8267.768753349279,378544.5254811704,5188.795855113971,360.217564775535,35.880915631088314,9252.168026653322,28787.71912892307,845456.7851980746,1299555.0859129839,12216.00883450878,4113.847803063315,2135.1249567965906,1036.5481230079572,51144.599149684334,1007687.4491317102,7367896.072812899,7158.410701206892,68.1931695057086,12.904427226314745,2.8101385724205326,596383.6962606927,938236.1646683275,219.1946946087708,95.99270482361662,9.06845537357373
2597.222247029044,60076.13875049047,61.91377836634325,0.760278418114609,1.2744482583030763,2349.087843917627,26842.365117913163,46856.72229174447,15509.573351610426,57.45345315186843,1091.6511208431161,4.4993402074374025,343.6648368807369,28154.847345492108,19875.189034158513,694758.5188695855,94.01580033761192,4.090648104135921,0.5474025493494756,0.24141394827025808,65513.382403217256,18175.894731236607,76.29422590809011,10.605156036491177,2.969016035155723
2378.634876622049,64344.118422042164,9.595189102376901,1.589754071490864,2.4753677840901607,2734.294990260852,14218.424566998627,87973.3472120628,15462.675592247895,165.8319173885864,1164.3007432668132,4.475814119441303,348.0154413355807,54428.99723841775,52442.78132217393,322764.3046132521,104.34931050600997,0.8599207436671816,0.27352999849835574,0.22089808913972123,52035.15205901625,39771.51927476865,17.795866230821744,4.602268318928644,2.071909249235058
40394.24111616361,65009.62066891271,473298.4340310084,82.03933355067068,15.397768955061096,50632.738291857655,6549.447706803625,470152.74913960893,556835.5338616481,1637.7832711029457,24317.136596033975,1546.1032392900277,545.8114286988681,56173.75859602654,511540.7950144537,5459198.116311569,93412.49288510787,432.6853017565902,10.16381972130003,2.632848836288767,136878.78263009185,1685317.6005986044,3651.227899409111,19.158357795677386,6.039181238972036
4660.816872206006,3699.806555155859,70.37615771857466,25.19775824615967,4.795782475731671,1653.0008129503558,90959.79138801324,75895.96906720463,13251.126550658202,47.649123547510335,815.0458141233204,162.85508084817906,204.02654944048908,70992.06725377087,45589.51163711619,584331.6387552128,8.26497755990068,1.438157989658003,1.0641726055366676,0.19609789613254078,66685.08831826961,367.67770853820844,22.46347161920864,9.933233275124554,2.101403492685406
3205.140972978709,78436.74471045815,12.81445536738211,1.8835556297651486,2.6937906683778525,3216.5699973766473,25673.62941345829,106012.29944069576,8700.854697893474,213.1578669696843,1264.132572121775,102.32147334825162,1269.1244083926817,90695.26242364707,73611.35135071255,209175.1970916702,41.580126171394085,0.9031430646723164,0.30077892951282387,0.2516394224626788,44418.29812067846,13122.15160338044,28.64535279005103,7.014560179916852,3.1385300328783217
2752.174034862848,19186.417115688215,2049.7363781992667,21.495509035340497,3.989417939757676,2854.2528999140786,693.2129977535155,45114.32948761322,57757.58443536776,103.17645465172036,1455.942326968189,126.91493563650496,85.18560632042701,3569.6764856216823,37160.11553230696,499902.3142591304,1287.79687971477,10.714070169491109,0.7818968619797557,0.28242673269578406,20012.544549663264,73823.34890165545,27.29959023123113,1.60877392570019,0.5587550754305574
10940.202340702264,2867.050785972804,108.60292552035742,18.0544880242632,6.800486499142254,4476.313895561001,119991.59141569302,308452.2534981332,19628.971248524107,247.88055221123506,1279.3206480089875,49.37199376692363,3272.9213456077227,138232.13340041362,140715.90219130722,86656.60031743656,21.948203260486277,3.014078153962479,1.0221273206463428,0.7120278444105219,89741.02062339526,194.38063944661232,20.216413141091365,3.9133648130312926,2.185183499949521
17279.862827068147,125209.95544303473,205689.15584222326,125.43523594014303,14.556018345385613,21586.356046941146,10361.381289242965,686721.6013995191,548943.8960387345,984.0860500443548,10540.190858349633,2405.2698795560686,1227.0845653094793,45189.8902316767,372008.6001919578,6376131.9390810225,20670.12857877528,337.2609559555867,10.060296724276357,2.21029669456461,144325.51490420804,1003464.48799938,560.5537352104296,10.020373622940927,1.6055697916720804
16038.293262564,8124.701335157992,120.58749377546938,33.81135344534081,12.768516469771939,5480.322783856944,95480.1756083839,103578.47020239325,4037.256934000936,122.38031074294584,2427.5543070158374,185.15521652580335,729.4494047857935,75547.8604085083,68096.33221668759,143134.47680228492,66.50666317847794,6.987864868097976,2.9476852443834627,1.3360910696197188,193949.1534586086,377.87630287527725,22.622652676726688,6.597270458433531,2.6307593229971644
4317.631313141444,1652.8431964760011,51.331088159504674,14.450572820789736,4.606354706378553,1524.7156484852017,69266.94556950418,100917.96354532639,18315.147084481898,48.192513910912815,580.2410498246898,299.21120554179106,1885.2560544244398,68749.14647064632,60675.437247518836,78379.7303548353,4.620083271691676,2.102180400618354,0.6429075211020333,0.10389446856038842,43317.095459310905,107.68910479563925,21.614710263100346,6.424759354464944,1.034906835648359
173.70601347777367,37815.89574311322,3.4580435207749076,0.3997127749955546,0.5734560437818124,357.36664595437816,18380.66568610855,65318.805052511234,2072.8965462701544,70.94524786903301,99.55673895404497,16.290131517396617,173.27598784519142,30041.270457487622,22541.59025917343,220595.26740982026,25.427865088549648,0.5290782707947745,0.10806458444323473,0.11616040065522126,26454.779186572414,9694.869567620246,17.001876374348093,3.857281330506436,1.6824030035720643
564.4210414736697,28723.394252587572,4.73390264920887,3.1053052558789704,0.33071873204612356,326.828503837597,4040.822877250114,37188.45668093311,39255.8024377769,30.161032877950447,133.83658591761034,13.662310387852424,108.27640675515505,5546.332054181637,32433.766093901704,279419.8721125731,50.60214971393694,2.809311987010531,0.8187773414267738,0.07275455684986977,35093.420769762815,4649.9308638470575,36.63854051334986,5.831727713053967,0.5829034255573218
9512.829875496263,16598.654883508905,98830.35655281457,46.60147936792698,6.606289179242871,12976.163062721518,1183.9650305666719,165935.9408207897,191968.74931995297,444.54015294336955,6195.609419716483,158.40547689690032,98.5625298422924,29062.74382276878,159679.34204290126,2012001.4614695227,44162.22863284498,87.22679777691138,3.839871382805123,0.8583469641006775,31537.86398352113,505132.3846526668,1107.2359905255237,10.932591836034709,1.955866988852718
742.2157247615417,9197.002971966902,13.668729114408158,1.5741252676980282,0.4311696113482659,62.25690837419898,17471.54405361392,61014.416485146474,456.9011997213447,44.17760894618565,2.3618705340973043,7.275306215596892,1307.4214521599845,33301.46063959999,11791.406401442588,77718.05655243612,10.143049788162038,0.858489136985956,0.13041618576258046,0.05899119077814558,29266.49499755226,858.0937882889274,10.83414113171546,1.847937733336675,0.7260939329548507
1424.3745051541816,12199.261458016066,18.382572302268535,0.2943662085708413,5.055741687005438,1421.1538775595727,12190.005930410785,32418.865402231968,26.174450215791307,15259.860802324642,654.3711709728875,203.24635533982683,37.41537686413456,25351.109919745446,9054.215179526986,83702.02486318951,20.73548911482289,0.5160027850202591,0.023290549022991897,0.2226084345633853,9681.90261141542,2024.7032164519787,37.78239202880045,0.7467930310240978,4.002266068648445
4892.407589307652,53568.74536054082,2934.575836576584,38.06091121172288,6.690815748853815,5888.287034367277,5970.010766078563,108190.66184551222,80905.83316162557,178.46929710013956,2952.231036072094,311.25053506024165,215.57750241190814,11639.689595004458,87972.99711469692,1890902.3496653873,2264.9483054034717,34.69421800297524,2.607501738723784,0.8772413979348747,87648.50653036102,181850.5322543892,81.67806241214767,5.873282413921792,1.3115572927975538
1017.0866890692197,21275.28511895948,18.28623168737324,5.2368839579030535,1.3066230213155965,542.3600314852182,27044.058116053227,73226.75252582,11393.056934583445,75.01187289055476,224.16808312777616,14.841756690896123,123.14313769286342,40526.67730982164,30534.622622883664,79412.01194569693,9.036896714152615,0.620662976641699,0.1362920784945597,0.09035248008891267,16750.603342178085,2060.9730034718687,20.161076111243215,4.546970930527493,1.6965339809228417
1767.392415433598,70635.01489866174,55.328322307355606,11.960857626744577,1.1211086908454189,1918.289893656992,9480.384207578383,85144.06244141962,93658.04039412411,79.0714728593084,880.0078388439521,129.62542399117459,168.23167097094375,14063.384663222085,68082.60525657228,259928.95350600328,43.65723544947141,2.1378877357059443,1.1584793916067198,0.19726379321698329,70758.9594644439,29894.364080784857,62.93674867577173,11.809749714483814,1.8020088236367053
13092.617361995844,954604.7880087511,2114.4956975309537,21.20903185555916,13.229476211509112,10621.255182188903,339522.68490777205,737248.6286260672,289378.24292775814,1811.6561563904552,3971.6528018999124,10543.24642727831,5025.3732444004445,127600.64706692097,492673.7217027978,5079822.2665242385,1809.4749687318308,111.91872189760016,5.701647650147772,1.668477278976364,367923.5288686964,70060.4149362508,1066.1806324697723,42.499888264037274,11.043708303894494
14155.73785086578,701106.4602684777,2033.4359442472783,19.73134221070197,15.420613530465499,13267.759711124163,258687.80532017682,570478.4152887033,355350.6697365134,2057.297457582816,5576.436336234368,6170.61763259647,5015.3941582446705,104030.6353245548,469138.8057210685,3088630.704136486,746.6293082042444,66.13166039223984,2.3664206373871366,1.0116017631195473,327825.69248703285,50686.51403376916,1039.294852325746,38.09878413065856,10.237536813259974
